system,label,planet,a_AU,S_earth,rho_frost,mass_em
Blo Thae ZA-C c14-0,non_click,Blo Thae ZA-C c14-0 6,5.166423935906627,0.018936491641137643,2.6914509878874027,28.532864
Blua Eoq RF-Q b11-1,non_click,Blua Eoq RF-Q b11-1 4,1.9331554357361496,0.001288115630231882,10.319503693089686,40.982101
Blua Eoq RF-Q b11-1,non_click,Blua Eoq RF-Q b11-1 2,0.0016516254635958265,1764.677141686188,0.00881665010278272,224.092438
Blu Theia EX-J d9-0,non_click,Blu Theia EX-J d9-0 1,19.547839423575834,0.008871847628387086,3.932142051824375,948.695496
Blu Theia OF-S c19-0,non_click,Blu Theia OF-S c19-0 A 7,3.41271051857544,0.00866960873505286,3.9777408634649545,553.044678
Flyua Dryoae DJ-R c21-21,non_click,Flyua Dryoae DJ-R c21-21 7,4.315989613226425,0.026367418864049537,2.2808799453621855,3008.159424
IC 2488 Sector DN-P b7-1,non_click,IC 2488 Sector DN-P b7-1 ABC 1,5.33803603966965,0.00012977188015698247,32.512168526521826,18.022705
Plio Eurl LP-V b43-7,non_click,Plio Eurl LP-V b43-7 A 4,3.1533925573662405,0.0010507473985949503,11.425812005096576,27.954685
Plio Eurl LP-V b43-7,non_click,Plio Eurl LP-V b43-7 A 3,2.1848875221734563,0.0021887503630244986,7.916589395861827,188.657944
Ploi Eurl DC-Z c15-1,non_click,Ploi Eurl DC-Z c15-1 5,3.788460200608365,0.023528906378675354,2.414545340370116,1642.979858
Ploi Eurl DC-Z c15-1,non_click,Ploi Eurl DC-Z c15-1 3,0.000682760922811624,724419.0903172557,0.00043515230924080333,1949.885498
Ploi Eurl DC-Z c15-1,non_click,Ploi Eurl DC-Z c15-1 6,0.0033189155376648284,30657.363228701543,0.002115284738972241,1024.873657
Ploi Eurl DC-Z c15-1,non_click,Ploi Eurl DC-Z c15-1 1,0.0014254158835545379,166204.97228463943,0.0009084776129292516,1609.307007
Ploi Eurl DC-Z c15-1,non_click,Ploi Eurl DC-Z c15-1 2,0.12879152943158542,20.358819822013896,0.0820842692812869,17.810089
Ploi Eurl FN-O c21-2,non_click,Ploi Eurl FN-O c21-2 3,5.740931999668202,0.004567165974306941,5.48040733096991,1373.025391
Ploi Eurl FN-O c21-2,non_click,Ploi Eurl FN-O c21-2 1,0.0028102676392044662,19059.707662013676,0.002682737118776844,13.505006
Ploi Eurl FN-O c21-2,non_click,Ploi Eurl FN-O c21-2 4,10.378313635135456,0.0013975199552659805,9.907343639044768,224.245361
Ploi Eurl FR-C d13-11,non_click,Ploi Eurl FR-C d13-11 13,4.535084703916646,0.002270055075222829,7.773525702088561,29.679562
Ploi Eurl FR-C d13-11,non_click,Ploi Eurl FR-C d13-11 10,2.358462583043026,0.00839361835991081,4.042607956333357,590.88092
Ploi Eurl FR-C d13-11,non_click,Ploi Eurl FR-C d13-11 11,0.00109657026611219,38827.03870749042,0.0018796158626116534,367.324402
Ploi Eurl FR-C d13-11,non_click,Ploi Eurl FR-C d13-11 9,1.8661211697181133,0.01340687378045348,3.1986923780028134,298.085815
Ploi Eurl GC-Q c20-2,non_click,Ploi Eurl GC-Q c20-2 5,0.050051868136882366,40.753734943178976,0.058016633893956976,77.4496
Ploi Eurl GC-Q c20-2,non_click,Ploi Eurl GC-Q c20-2 4,0.04533986504579813,49.664669960141545,0.052554808623119925,85.515587
Ploi Eurl GC-Q c20-2,non_click,Ploi Eurl GC-Q c20-2 2,0.0010271593505842259,96768.13074395878,0.0011906114639043226,536.834595
Ploi Eurl GC-Q c20-2,non_click,Ploi Eurl GC-Q c20-2 1,3.128610936094068,0.010430494103412765,3.6264675432213664,1687.734131
Ploi Eurl GC-Q c20-2,non_click,Ploi Eurl GC-Q c20-2 3,0.0723535104299069,19.50243261874786,0.08386714186320825,7.621106
Ploi Eurl HM-L d8-9,non_click,Ploi Eurl HM-L d8-9 5,8.215070517037825,0.04645398855257193,1.71840184991735,72.297813
Ploi Eurl HM-L d8-9,non_click,Ploi Eurl HM-L d8-9 1,0.0017786130144491089,991020.568691944,0.0003720445111186317,302.035339
Ploi Eurl HM-L d8-9,non_click,Ploi Eurl HM-L d8-9 2,0.08614591873791747,422.45084764663125,0.01801972433651667,6.235417
Ploi Eurl HM-L d8-9,non_click,Ploi Eurl HM-L d8-9 3,4.835299364588863,0.13409076397135802,1.0114322641273843,61.105366
Ploi Eurl HM-L d8-9,non_click,Ploi Eurl HM-L d8-9 4,6.012603039961336,0.08672025291904142,1.2576968347696862,366.688843
Ploi Eurl JI-O c21-3,non_click,Ploi Eurl JI-O c21-3 1,1.855472226027123,0.1482269198791375,0.9619947319195461,15.332764
Ploi Eurl JI-O c21-3,non_click,Ploi Eurl JI-O c21-3 3,0.24695276181041437,8.367740916662825,0.1280360075253039,59.37413
Ploi Eurl JI-O c21-3,non_click,Ploi Eurl JI-O c21-3 2,0.006495480248458255,12095.211501313244,0.003367669799985982,2257.371338
Ploi Eurl JI-O c21-3,non_click,Ploi Eurl JI-O c21-3 4,0.0012280143236601028,338399.04990612954,0.0006366806754161,1230.551514
Ploi Eurl JI-O c21-3,non_click,Ploi Eurl JI-O c21-3 6,6.999812924367525,0.010415092547518082,3.6291479135109825,27.779049
Ploi Eurl MD-I d10-5,non_click,Ploi Eurl MD-I d10-5 ABCD 2,0.10212260142041818,25.45820981659078,0.07340443582860492,103.762581
Ploi Eurl MD-I d10-5,non_click,Ploi Eurl MD-I d10-5 ABCD 3,15.169513540928428,0.0011537940421735744,10.903654703057745,553.705566
Ploi Eurl MD-I d10-5,non_click,Ploi Eurl MD-I d10-5 ABCD 1,0.007107560212493326,5255.699244232536,0.005108824493885239,1490.853882
Ploi Eurl PL-J b53-0,non_click,Ploi Eurl PL-J b53-0 2,1.7664606656288955,0.0036256548419298256,6.150961477845102,85.944176
Ploi Eurl PL-J b53-0,non_click,Ploi Eurl PL-J b53-0 1,1.2076442659032278,0.007757402982281117,4.205116764299251,235.286591
Ploi Eurl PL-J b53-0,non_click,Ploi Eurl PL-J b53-0 3,2.294283683112649,0.0021493154824988466,7.988884682609284,10.588778
Ploi Eurl UW-B b30-0,non_click,Ploi Eurl UW-B b30-0 2,0.8660524360875209,0.005722945692349101,4.895831062829256,27.073442
Ploi Eurl UW-B b30-0,non_click,Ploi Eurl UW-B b30-0 1,0.5709671388788181,0.013166967765348361,3.2277013930080005,170.951538
Ploi Eurl UW-B b30-0,non_click,Ploi Eurl UW-B b30-0 3,1.1112857706679105,0.003475813718519334,6.282145478736678,10.546737
Ploi Eurl WP-T c18-2,non_click,Ploi Eurl WP-T c18-2 4,4.378778501900259,0.019143495723280026,2.676859722005138,156.098862
Ploi Eurl WP-T c18-2,non_click,Ploi Eurl WP-T c18-2 2,0.024631566833742655,604.982932797781,0.015057909213382093,383.521118
Ploi Eurl WP-T c18-2,non_click,Ploi Eurl WP-T c18-2 3,0.05868885151541985,106.56534082154266,0.0358780017496181,160.964066
Ploi Eurl WP-T c18-2,non_click,Ploi Eurl WP-T c18-2 1,2.302059769531825,0.06926183756600601,1.407308241792528,709.674133
Ploi Eurl WP-T c18-2,non_click,Ploi Eurl WP-T c18-2 5,5.740451649517462,0.011138714520127038,3.509285477683491,37.900776
Praea Eurl DI-T b20-0,non_click,Praea Eurl DI-T b20-0 4,1.896238518552236,0.005699391253506906,4.9059373747752275,45.352978
Praea Eurl DI-T b20-0,non_click,Praea Eurl DI-T b20-0 5,2.571525924540301,0.0030990785639165913,6.653037062572547,8.941267
Praea Eurl DI-T b20-0,non_click,Praea Eurl DI-T b20-0 2,0.0013210009249913876,11743.786752071956,0.0034176859855035,413.200806
Praea Eurl DI-T b20-0,non_click,Praea Eurl DI-T b20-0 3,0.09818211653296002,2.125933227863597,0.2540162064640164,5.558814
Praea Eurl EH-H c25-0,non_click,Praea Eurl EH-H c25-0 A 4,1.2914282731472075,0.040531270712147925,1.8396750821028462,18.308765
Praea Eurl MZ-X b31-0,non_click,Praea Eurl MZ-X b31-0 A 1,1.111591567566296,0.004989629661862719,5.24326827762314,153.478058
Praea Eurl MZ-X b31-0,non_click,Praea Eurl MZ-X b31-0 A 4,1.8780134616841542,0.0017480803784075687,8.858405097617359,29.011894
Praea Eurl MZ-X b31-0,non_click,Praea Eurl MZ-X b31-0 A 2,0.0026357069361626147,887.4922331957172,0.012432370819211438,94.624084
Praea Eurl MZ-X b31-0,non_click,Praea Eurl MZ-X b31-0 A 3,0.03044297969941559,6.652493882423824,0.1435965460620959,8.19281
Praea Eurl TV-N b23-0,non_click,Praea Eurl TV-N b23-0 EF 1,22.447703641531486,3.767462687588625e-05,60.3408961696126,101.80101
Preae Thae FC-B d14-0,non_click,Preae Thae FC-B d14-0 2,3.1533614397926066,0.32791198842512737,0.6467814989109923,2090.988525
Preae Thae FC-B d14-0,non_click,Preae Thae FC-B d14-0 3,0.0005916142187431951,9315959.53804801,0.00012134515452213609,972.77948
Preae Thae FC-B d14-0,non_click,Preae Thae FC-B d14-0 5,8.301223563732108,0.04731736804037688,1.7026522083998785,340.797546
Prua Dryou AJ-C b19-3,non_click,Prua Dryou AJ-C b19-3 A 8,2.5442280828741572,0.0008029060234013938,13.070851417020537,20.698856
Prua Dryou AJ-C b19-3,non_click,Prua Dryou AJ-C b19-3 A 9,3.5067192983338353,0.0004226440829749848,18.015604504270858,9.407969
Prua Dryou ER-F b17-8,non_click,Prua Dryou ER-F b17-8 6,3.5934996370630623,0.0009612491955123606,11.945882567945972,2.542666
Prua Dryou IX-N c9-16,non_click,Prua Dryou IX-N c9-16 6,2.8800673052650074,0.010499579974674378,3.6145170100464457,1117.110962
Prua Dryou IX-N c9-16,non_click,Prua Dryou IX-N c9-16 5,1.6779830843879529,0.030931575627268643,2.105887730471764,1299.899048
Prua Dryou ME-J b15-6,non_click,Prua Dryou ME-J b15-6 A 5,2.4949684060065294,0.0009510599620498274,12.009703522548156,23.82896
Prua Dryou ME-J b15-6,non_click,Prua Dryou ME-J b15-6 C 6,0.039696677528454134,3.7569003975410045,0.19108271142800443,5.096195
Prua Dryou ME-J b15-6,non_click,Prua Dryou ME-J b15-6 C 5,0.005535012950268576,193.24164121796798,0.026643168853824842,36.547466
Prua Dryou ME-J b15-6,non_click,Prua Dryou ME-J b15-6 C 3,1.5918982891707927,0.002336185736315017,7.662712860397968,58.341179
Prua Dryou ME-J b15-6,non_click,Prua Dryou ME-J b15-6 C 4,2.1242094887282295,0.0013120286272459557,10.225029751075281,23.339069
Prua Dryou ME-J b15-6,non_click,Prua Dryou ME-J b15-6 A 4,1.9462458538951997,0.0015629410547462073,9.36838944773746,47.07024
Prua Dryou ME-J b15-6,non_click,Prua Dryou ME-J b15-6 A 3,1.3255093075898214,0.0033695541240781096,6.3804310155622,115.066086
Swoidai MC-M c10-24,non_click,Swoidai MC-M c10-24 9,0.02335877758876961,300.83847390200134,0.021353523504426677,13.755018
Swoidai MC-M c10-24,non_click,Swoidai MC-M c10-24 6,1.9256610410526853,0.04426637021388496,1.7603510348695084,208.004944
Swoidai MC-M c10-24,non_click,Swoidai MC-M c10-24 8,3.5011700906700547,0.013390820251867611,3.200609173147091,121.563698
Swoidai MC-M c10-24,non_click,Swoidai MC-M c10-24 7,2.5597734425177694,0.025051315816148917,2.3400275191236806,592.318237
Swoidai YC-W b49-4,non_click,Swoidai YC-W b49-4 4,32.05584139193423,1.539606155586805e-05,94.39118024501187,316.762634
Swoidai YC-W b49-4,non_click,Swoidai YC-W b49-4 2,3.5241501199742413,0.001273840932499818,10.377162936321136,31.071508
Swoiphs DD-E c1-6,non_click,Swoiphs DD-E c1-6 1,10.954382398611253,0.002057503607458496,8.165183197008057,356.775726
Swoiphs DT-V b8-4,non_click,Swoiphs DT-V b8-4 A 4,0.01148507369139375,175.5441769255379,0.027953939566524894,38.508034
Swoiphs DT-V b8-4,non_click,Swoiphs DT-V b8-4 B 7,2.521119718480759,0.003643066187841285,6.136245194769229,19.424194
Swoiphs DT-V b8-4,non_click,Swoiphs DT-V b8-4 A 3,2.4386549608918204,0.0038936174994468695,5.935531214872286,75.492165
Swoiphs DT-V b8-4,non_click,Swoiphs DT-V b8-4 A 2,1.8361555838007269,0.006868075246076183,4.4690860157706105,524.110535
Swoiphs DT-V b8-4,non_click,Swoiphs DT-V b8-4 A 1,1.364908857312939,0.012429300727204388,3.322101428024035,750.545532
Swoiphs OZ-T b9-4,non_click,Swoiphs OZ-T b9-4 3,4.61150934523138,0.001747552428206624,8.859743095695228,596.321289
Swoiphs OZ-T b9-4,non_click,Swoiphs OZ-T b9-4 2,3.3185537211652534,0.0033745719720452067,6.375685533238868,440.565002
Swoiphs OZ-T b9-4,non_click,Swoiphs OZ-T b9-4 4,8.479163491834905,0.0005169045815484731,16.290373623928126,20.965458
Tyriedgaa CB-W d2-1,non_click,Tyriedgaa CB-W d2-1 1,3.0636958923858972,0.36630453159443166,0.6119488037294066,2681.941895
Tyriedgaa CB-W d2-1,non_click,Tyriedgaa CB-W d2-1 2,6.089471574858469,0.0927202053659909,1.2163233481626152,63.284206
Tyriedgaa CB-W d2-1,non_click,Tyriedgaa CB-W d2-1 3,0.0023389760093805866,628466.4023277012,0.00046719179095075253,305.468567
Tyriedgaa MJ-G d11-0,non_click,Tyriedgaa MJ-G d11-0 2,0.0008714863772461502,1514711.7503650659,0.00030093398670841617,456.837708
Tyriedgaa MJ-G d11-1,non_click,Tyriedgaa MJ-G d11-1 5,0.0035393324279777132,452149.11967193044,0.0005508018509705311,24.059839
Tyriedgaa MJ-G d11-1,non_click,Tyriedgaa MJ-G d11-1 3,3.9507495829031543,0.36288197299369723,0.6148278601305245,1951.763672
Tyriedgaa MJ-G d11-1,non_click,Tyriedgaa MJ-G d11-1 4,5.7079004362749,0.17384876982288255,0.8882811065170492,333.210236
Tyriedgaa MJ-G d11-1,non_click,Tyriedgaa MJ-G d11-1 2,2.9271395481888893,0.6610549249219646,0.45553050299734005,1436.665161
Tyriedgaa OO-O c7-0,non_click,Tyriedgaa OO-O c7-0 B 2,1.7691311590639807,0.1705698771755281,0.8967782518951292,265.197754
Tyriedgaa QJ-G d11-2,non_click,Tyriedgaa QJ-G d11-2 ABC 3,7.883367939778057,0.022749214536877907,2.4555740356907516,2290.374023
Tyriedgaa SO-Z d3,non_click,Tyriedgaa SO-Z d3 C 2,5.122633700528112,0.23808947392803342,0.7590425781481968,356.319855
Tyriedgaa SO-Z d3,non_click,Tyriedgaa SO-Z d3 C 3,7.737296630460084,0.10436342081058449,1.1464683843539922,151.478134
Tyriedgaa TE-G d11-4,non_click,Tyriedgaa TE-G d11-4 5,0.0940375186903568,251.53317786169896,0.0233527804844474,11.171158
Tyriedgaa TE-G d11-4,non_click,Tyriedgaa TE-G d11-4 4,0.004834488355355429,95169.23164000607,0.0012005712920709999,217.338089
Tyriedgaa TS-M c22-0,non_click,Tyriedgaa TS-M c22-0 9,30.470208173993775,0.00022551277924389083,24.66326999012412,22.107096
Tyriedgaa UI-M c22-0,non_click,Tyriedgaa UI-M c22-0 18,0.008218489864245568,1839.122900663389,0.008636362435082432,31.26144
Tyriedgaa UI-M c22-0,non_click,Tyriedgaa UI-M c22-0 17,0.1214666040025305,8.419397632770782,0.12764262452744235,61.262516
Tyriedgaa UI-M c22-0,non_click,Tyriedgaa UI-M c22-0 16,0.011167156478156437,996.1152676443282,0.011734955242107718,666.295105
Tyriedgaa UI-M c22-0,non_click,Tyriedgaa UI-M c22-0 15,2.705035774607753,0.016976524079030726,2.842574455315829,632.913818
Tyriedgaa UI-M c22-0,non_click,Tyriedgaa UI-M c22-0 13,0.00014522994351686316,5889554.745958791,0.0001526142210255457,366.404785
Tyriedgaa VK-C c14-0,non_click,Tyriedgaa VK-C c14-0 A 1,2.094017752557392,0.016683381525071816,2.8674390479411027,181.770569
Tyriedgaa VK-C c14-0,non_click,Tyriedgaa VK-C c14-0 A 2,2.7613162693596003,0.009594282380781343,3.7812029457757705,37.811592
Tyriedgoea DN-Y c15-0,non_click,Tyriedgoea DN-Y c15-0 A 2,0.07973767877859819,32.02609755555985,0.06544616828301124,69.301926
Tyriedgoea DN-Y c15-0,non_click,Tyriedgoea DN-Y c15-0 A 1,0.0042851962042265955,11088.933445687728,0.0035171536995231446,1289.740356
Tyriedgoea DN-Y c15-0,non_click,Tyriedgoea DN-Y c15-0 A 3,0.006385409621083116,4994.05907607215,0.005240942538316406,114.629051
Tyriedgoea GS-Y c15-0,non_click,Tyriedgoea GS-Y c15-0 1,2.06523650707056,0.0229570887471287,2.444431261876173,1611.558472
Tyriedgoea GS-Y c15-0,non_click,Tyriedgoea GS-Y c15-0 2,3.024680710438509,0.010702797946842719,3.580037472936806,429.538788
Tyriedgoea GS-Y c15-0,non_click,Tyriedgoea GS-Y c15-0 3,3.8510708704513874,0.006602271479260936,4.55815980165144,125.715569
Wregeia IS-D c27-2,non_click,Wregeia IS-D c27-2 ABC 4,4.753687531326143,0.006629969603563411,4.548628489879595,626.922119
Wregeia IS-D c27-2,non_click,Wregeia IS-D c27-2 ABC 5,0.0038735568036856217,9985.112030195181,0.0037064638174684693,72.488602
Wregeia IS-D c27-2,non_click,Wregeia IS-D c27-2 ABC 1,7.798326121161161e-05,24635989.69090599,7.461931002896672e-05,647.778442
Wregeia IS-D c27-2,non_click,Wregeia IS-D c27-2 ABC 3,3.715868240315557,0.010850560874469267,3.5555774398623328,814.620422
